,num_LEFS,TAD_size
1865,4,400
1866,1,200
1867,10,800
1868,2,200
1869,5,400
1870,2,200
1871,5,1200
1872,2,200
1873,5,400
1874,2,200
1875,5,800
1876,0,200
1877,4,400
1878,3,200
1879,6,1200
1880,1,200
1881,3,400
1882,1,200
1883,4,800
1884,1,200
1885,4,400
1886,0,200
1887,13,1200
1888,2,200
1889,5,400
1890,2,200
1891,5,800
1892,1,200
1893,4,400
1894,3,200
1895,13,1200
1896,2,200
1897,6,400
1898,3,200
1899,8,800
1900,3,200
1901,3,400
1902,3,200
1903,7,1200
1904,2,200
1905,3,400
1906,1,200
1907,9,800
1908,2,200
1909,4,400
1910,2,200
1911,12,1200
1912,1,200
1913,3,400
1914,2,200
1915,8,800
1916,1,200
1917,3,400
1918,2,200
1919,12,1200
1920,1,200
1921,3,400
1922,1,200
1923,5,800
1924,4,200
1925,5,400
1926,2,200
1927,8,1200
1928,2,200
1929,3,400
1930,0,200
1931,6,800
1932,2,200
1933,4,400
1934,2,200
1935,8,1200
1936,1,200
1937,4,400
1938,3,200
1939,3,800
1940,2,200
1941,6,400
1942,7,200
1943,5,1200
1944,2,200
1945,1,400
1946,3,200
1947,6,800
1948,1,200
1949,4,400
1950,3,200
1951,8,1200
1952,1,200
1953,2,400
1954,2,200
1955,4,800
1956,1,200
1957,7,400
1958,0,200
1959,10,1200
1960,3,200
1961,3,400
1962,0,200
1963,7,800
1964,2,200
1965,4,400
1966,5,200
1967,13,1200
1968,2,200
1969,2,400
1970,7,200
1971,6,800
1972,1,200
1973,6,400
1974,2,200
1975,12,1200
1976,1,200
1977,3,400
1978,2,200
1979,9,800
1980,2,200
1981,4,400
1982,1,200
1983,14,1200
1984,0,200
1985,4,400
1986,4,200
1987,8,800
1988,3,200
1989,6,400
1990,2,200
1991,4,1200
1992,2,200
1993,2,400
1994,0,200
1995,6,800
1996,3,200
1997,6,400
1998,0,200
1999,8,1200
2000,0,200
2001,3,400
2002,2,200
2003,2,800
2004,4,200
2005,4,400
2006,2,200
2007,12,1200
2008,2,200
2009,1,400
2010,0,200
2011,6,800
2012,3,200
2013,6,400
2014,2,200
2015,11,1200
2016,1,200
2017,5,400
2018,1,200
2019,8,800
2020,4,200
2021,5,400
2022,4,200
2023,13,1200
2024,1,200
2025,3,400
2026,2,200
2027,7,800
2028,2,200
2029,4,400
2030,1,200
2031,11,1200
2032,2,200
2033,2,400
2034,1,200
2035,6,800
2036,1,200
2037,4,400
2038,1,200
2039,12,1200
2040,4,200
2041,3,400
2042,2,200
2043,3,800
2044,2,200
2045,4,400
2046,2,200
2047,11,1200
2048,1,200
2049,4,400
2050,2,200
2051,5,800
2052,0,200
2053,3,400
2054,1,200
2055,12,1200
2056,3,200
2057,4,400
2058,3,200
2059,9,800
2060,2,200
2061,7,400
2062,3,200
2063,16,1200
2064,2,200
2065,2,400
2066,2,200
2067,5,800
2068,0,200
2069,3,400
2070,3,200
2071,12,1200
2072,3,200
2073,2,400
2074,2,200
2075,2,800
2076,0,200
2077,3,400
2078,2,200
2079,15,1200
2080,3,200
2081,5,400
2082,1,200
2083,6,800
2084,1,200
2085,3,400
2086,2,200
2087,15,1200
2088,3,200
2089,1,400
2090,3,200
2091,10,800
2092,2,200
2093,2,400
2094,3,200
