,num_LEFS,TAD_size
1223,22,1200
1224,4,200
1225,10,400
1226,5,200
1227,16,800
1228,7,200
1229,10,400
1230,7,200
1231,19,1200
1232,2,200
1233,2,400
1234,6,200
1235,12,800
1236,4,200
1237,5,400
1238,6,200
1239,12,1200
1240,3,200
1241,6,400
1242,5,200
1243,10,800
1244,2,200
1245,5,400
1246,4,200
1247,14,1200
1248,3,200
1249,10,400
1250,4,200
1251,18,800
1252,1,200
1253,7,400
1254,2,200
1255,14,1200
1256,3,200
1257,6,400
1258,5,200
1259,12,800
1260,6,200
1261,5,400
1262,5,200
1263,20,1200
1264,3,200
1265,9,400
1266,5,200
1267,13,800
1268,6,200
1269,8,400
1270,3,200
1271,17,1200
1272,6,200
1273,6,400
1274,2,200
1275,10,800
1276,3,200
1277,12,400
1278,2,200
1279,22,1200
1280,3,200
1281,4,400
1282,3,200
1283,10,800
1284,0,200
1285,13,400
1286,3,200
1287,27,1200
1288,3,200
1289,3,400
1290,4,200
1291,20,800
1292,3,200
1293,11,400
1294,6,200
1295,25,1200
1296,7,200
1297,7,400
1298,2,200
1299,16,800
1300,5,200
1301,9,400
1302,3,200
1303,23,1200
1304,6,200
1305,10,400
1306,2,200
1307,13,800
1308,4,200
1309,9,400
1310,4,200
1311,24,1200
1312,6,200
1313,6,400
1314,3,200
1315,15,800
1316,7,200
1317,4,400
1318,3,200
1319,24,1200
1320,5,200
1321,6,400
1322,3,200
1323,19,800
1324,1,200
1325,8,400
1326,0,200
1327,16,1200
1328,3,200
1329,8,400
1330,3,200
1331,17,800
1332,5,200
1333,6,400
1334,4,200
1335,20,1200
1336,2,200
1337,5,400
1338,3,200
1339,13,800
1340,5,200
1341,11,400
1342,6,200
1343,23,1200
1344,2,200
1345,5,400
1346,4,200
1347,12,800
1348,1,200
1349,4,400
1350,1,200
1351,26,1200
1352,7,200
1353,8,400
1354,2,200
1355,9,800
1356,2,200
1357,9,400
1358,3,200
1359,19,1200
1360,5,200
1361,10,400
1362,3,200
1363,12,800
1364,1,200
1365,5,400
1366,1,200
1367,17,1200
1368,2,200
1369,7,400
1370,5,200
1371,14,800
1372,5,200
1373,7,400
1374,4,200
1375,16,1200
1376,8,200
1377,4,400
1378,4,200
1379,5,800
1380,2,200
1381,8,400
1382,5,200
1383,23,1200
1384,3,200
1385,7,400
1386,3,200
1387,13,800
1388,3,200
1389,10,400
1390,3,200
1391,18,1200
1392,2,200
1393,9,400
1394,4,200
1395,15,800
1396,3,200
1397,8,400
1398,0,200
1399,21,1200
1400,7,200
1401,5,400
1402,5,200
1403,17,800
1404,4,200
1405,4,400
1406,6,200
1407,21,1200
1408,2,200
1409,7,400
1410,2,200
1411,12,800
1412,3,200
1413,8,400
1414,3,200
1415,18,1200
1416,3,200
1417,7,400
1418,0,200
1419,10,800
1420,10,200
1421,10,400
1422,4,200
1423,24,1200
1424,7,200
1425,5,400
1426,4,200
1427,14,800
1428,3,200
1429,7,400
1430,5,200
1431,26,1200
1432,4,200
1433,6,400
1434,4,200
1435,20,800
1436,3,200
1437,9,400
1438,3,200
1439,20,1200
1440,5,200
1441,11,400
1442,4,200
1443,11,800
1444,6,200
1445,13,400
1446,6,200
1447,15,1200
1448,3,200
1449,7,400
1450,3,200
1451,16,800
1452,2,200
1453,5,400
1454,2,200
1455,21,1200
1456,3,200
1457,10,400
1458,1,200
1459,13,800
1460,3,200
1461,4,400
1462,3,200
1463,10,1200
1464,3,200
1465,5,400
1466,2,200
1467,15,800
1468,3,200
1469,6,400
1470,2,200
1471,19,1200
1472,3,200
1473,5,400
1474,4,200
1475,6,800
1476,4,200
1477,5,400
1478,4,200
1479,28,1200
1480,5,200
1481,6,400
1482,1,200
1483,15,800
1484,4,200
1485,6,400
1486,5,200
1487,20,1200
1488,1,200
1489,4,400
1490,6,200
1491,14,800
1492,4,200
1493,9,400
1494,2,200
1495,19,1200
1496,3,200
1497,9,400
1498,1,200
1499,13,800
1500,6,200
1501,8,400
1502,1,200
1503,24,1200
1504,4,200
1505,8,400
1506,0,200
1507,15,800
1508,3,200
1509,7,400
1510,3,200
1511,17,1200
1512,3,200
1513,9,400
1514,3,200
1515,10,800
1516,5,200
1517,3,400
1518,4,200
1519,19,1200
1520,2,200
1521,5,400
1522,5,200
1523,11,800
1524,3,200
1525,11,400
1526,2,200
1527,22,1200
1528,6,200
1529,7,400
1530,4,200
1531,7,800
1532,5,200
1533,12,400
1534,7,200
1535,14,1200
1536,5,200
1537,2,400
1538,3,200
1539,13,800
1540,3,200
1541,2,400
1542,5,200
1543,28,1200
1544,3,200
1545,7,400
1546,4,200
1547,6,800
1548,2,200
1549,5,400
1550,4,200
1551,21,1200
1552,7,200
1553,8,400
1554,5,200
1555,7,800
1556,5,200
1557,7,400
1558,2,200
1559,18,1200
1560,1,200
1561,6,400
1562,4,200
1563,16,800
1564,4,200
1565,9,400
1566,0,200
1567,18,1200
1568,8,200
1569,7,400
1570,1,200
1571,12,800
1572,2,200
1573,6,400
1574,3,200
1575,17,1200
1576,2,200
1577,5,400
1578,5,200
1579,13,800
1580,5,200
1581,7,400
1582,5,200
1583,19,1200
1584,6,200
1585,4,400
1586,6,200
1587,9,800
1588,2,200
1589,5,400
1590,1,200
1591,18,1200
1592,2,200
1593,5,400
1594,2,200
1595,18,800
1596,2,200
1597,6,400
1598,3,200
1599,30,1200
1600,5,200
1601,1,400
1602,3,200
1603,10,800
1604,7,200
1605,6,400
1606,5,200
1607,20,1200
1608,8,200
1609,13,400
1610,3,200
1611,7,800
1612,2,200
1613,8,400
1614,2,200
1615,19,1200
1616,1,200
1617,6,400
1618,3,200
1619,14,800
1620,2,200
1621,7,400
1622,3,200
1623,17,1200
1624,5,200
1625,9,400
1626,3,200
1627,15,800
1628,2,200
1629,7,400
1630,4,200
1631,21,1200
1632,5,200
1633,7,400
1634,2,200
1635,9,800
1636,4,200
1637,5,400
1638,4,200
1639,24,1200
1640,5,200
1641,8,400
1642,2,200
1643,18,800
1644,2,200
1645,8,400
1646,2,200
1647,18,1200
1648,0,200
1649,7,400
1650,2,200
1651,14,800
1652,4,200
1653,6,400
1654,4,200
1655,20,1200
1656,5,200
1657,5,400
1658,2,200
1659,9,800
1660,5,200
1661,7,400
1662,5,200
1663,29,1200
1664,5,200
1665,9,400
1666,2,200
1667,21,800
1668,3,200
1669,3,400
1670,3,200
1671,19,1200
1672,4,200
1673,2,400
1674,2,200
1675,11,800
1676,4,200
1677,4,400
1678,3,200
1679,16,1200
1680,4,200
1681,15,400
1682,3,200
1683,14,800
1684,7,200
1685,1,400
1686,4,200
1687,19,1200
1688,2,200
1689,11,400
1690,4,200
1691,13,800
1692,2,200
1693,4,400
1694,4,200
1695,21,1200
1696,1,200
1697,8,400
1698,3,200
1699,11,800
1700,2,200
1701,8,400
1702,4,200
1703,22,1200
1704,3,200
1705,12,400
1706,8,200
1707,13,800
1708,5,200
1709,8,400
1710,3,200
1711,20,1200
1712,2,200
1713,2,400
1714,2,200
1715,8,800
1716,5,200
1717,6,400
1718,2,200
1719,22,1200
1720,3,200
1721,4,400
1722,1,200
1723,12,800
1724,3,200
1725,5,400
1726,2,200
1727,23,1200
1728,4,200
1729,4,400
1730,5,200
1731,10,800
1732,3,200
1733,11,400
1734,5,200
1735,17,1200
1736,2,200
1737,7,400
1738,3,200
1739,14,800
1740,3,200
1741,3,400
1742,3,200
1743,20,1200
1744,3,200
1745,6,400
1746,3,200
1747,16,800
1748,4,200
1749,10,400
1750,6,200
1751,20,1200
1752,4,200
1753,4,400
1754,4,200
1755,13,800
1756,4,200
1757,12,400
1758,6,200
1759,16,1200
1760,3,200
1761,8,400
1762,5,200
1763,11,800
1764,5,200
1765,4,400
1766,5,200
1767,20,1200
1768,7,200
1769,12,400
1770,3,200
1771,15,800
1772,4,200
1773,8,400
1774,3,200
1775,21,1200
1776,7,200
1777,6,400
1778,4,200
1779,14,800
1780,2,200
1781,10,400
1782,2,200
1783,13,1200
1784,2,200
1785,6,400
1786,3,200
1787,22,800
1788,3,200
1789,7,400
1790,4,200
1791,27,1200
1792,3,200
1793,4,400
1794,5,200
1795,21,800
1796,3,200
1797,12,400
1798,3,200
1799,16,1200
1800,1,200
1801,9,400
1802,3,200
1803,8,800
1804,4,200
1805,8,400
1806,4,200
1807,22,1200
1808,5,200
1809,5,400
1810,3,200
1811,13,800
1812,1,200
1813,6,400
1814,2,200
1815,15,1200
1816,1,200
1817,10,400
1818,4,200
1819,13,800
1820,2,200
1821,5,400
1822,5,200
1823,18,1200
1824,5,200
1825,10,400
1826,3,200
1827,15,800
1828,2,200
1829,6,400
1830,10,200
1831,18,1200
1832,1,200
1833,6,400
1834,2,200
1835,19,800
1836,1,200
1837,12,400
1838,1,200
1839,17,1200
1840,4,200
1841,4,400
1842,2,200
1843,11,800
1844,3,200
1845,4,400
1846,2,200
1847,16,1200
1848,4,200
1849,8,400
1850,5,200
1851,11,800
1852,4,200
1853,5,400
1854,4,200
1855,12,1200
1856,3,200
1857,6,400
1858,4,200
1859,9,800
1860,2,200
1861,7,400
1862,3,200
1863,20,1200
1864,1,200
1865,8,400
1866,2,200
1867,12,800
1868,2,200
1869,5,400
1870,5,200
1871,27,1200
1872,3,200
1873,8,400
1874,1,200
1875,27,800
1876,2,200
1877,5,400
1878,4,200
1879,25,1200
1880,3,200
1881,5,400
1882,3,200
1883,14,800
1884,0,200
1885,7,400
1886,6,200
1887,20,1200
1888,4,200
1889,8,400
1890,5,200
1891,14,800
1892,7,200
1893,6,400
1894,3,200
1895,26,1200
1896,5,200
1897,6,400
1898,6,200
1899,8,800
1900,2,200
1901,4,400
1902,3,200
1903,18,1200
1904,2,200
1905,6,400
1906,1,200
1907,9,800
1908,6,200
1909,6,400
1910,4,200
1911,21,1200
1912,5,200
1913,7,400
1914,3,200
1915,15,800
1916,5,200
1917,5,400
1918,5,200
1919,15,1200
1920,6,200
1921,15,400
1922,5,200
1923,22,800
1924,1,200
1925,7,400
1926,4,200
1927,22,1200
1928,4,200
1929,4,400
1930,4,200
1931,9,800
1932,3,200
1933,10,400
1934,2,200
1935,19,1200
1936,5,200
1937,5,400
1938,4,200
1939,21,800
1940,5,200
1941,8,400
1942,4,200
1943,15,1200
1944,2,200
1945,11,400
1946,7,200
1947,17,800
1948,6,200
1949,9,400
1950,4,200
1951,29,1200
1952,4,200
1953,12,400
1954,3,200
1955,14,800
1956,1,200
1957,3,400
1958,0,200
1959,18,1200
1960,2,200
1961,10,400
1962,3,200
1963,9,800
1964,2,200
1965,8,400
1966,5,200
1967,23,1200
1968,4,200
1969,9,400
1970,5,200
1971,11,800
1972,2,200
1973,11,400
1974,5,200
1975,26,1200
1976,1,200
1977,4,400
1978,5,200
1979,13,800
1980,6,200
1981,3,400
1982,3,200
1983,22,1200
1984,5,200
1985,11,400
1986,7,200
1987,13,800
1988,3,200
1989,6,400
1990,2,200
1991,23,1200
1992,4,200
1993,3,400
1994,1,200
1995,16,800
1996,5,200
1997,8,400
1998,3,200
1999,18,1200
2000,5,200
2001,3,400
2002,5,200
2003,11,800
2004,4,200
2005,10,400
2006,3,200
2007,27,1200
2008,8,200
2009,6,400
2010,2,200
2011,9,800
2012,3,200
2013,9,400
2014,2,200
2015,18,1200
2016,5,200
2017,10,400
2018,3,200
2019,15,800
2020,3,200
2021,10,400
2022,4,200
2023,21,1200
2024,1,200
2025,9,400
2026,0,200
2027,6,800
2028,3,200
2029,5,400
2030,4,200
2031,24,1200
2032,3,200
2033,10,400
2034,3,200
2035,22,800
2036,4,200
2037,4,400
2038,4,200
2039,19,1200
2040,2,200
2041,3,400
2042,2,200
2043,13,800
2044,4,200
2045,6,400
2046,5,200
2047,21,1200
2048,9,200
2049,4,400
2050,1,200
2051,15,800
2052,3,200
2053,9,400
2054,2,200
2055,13,1200
2056,3,200
2057,7,400
2058,2,200
2059,10,800
2060,1,200
2061,8,400
2062,4,200
2063,23,1200
2064,3,200
2065,7,400
2066,4,200
2067,12,800
2068,4,200
2069,8,400
2070,3,200
2071,20,1200
2072,3,200
2073,7,400
2074,4,200
2075,13,800
2076,5,200
2077,5,400
2078,4,200
2079,15,1200
2080,6,200
2081,9,400
2082,3,200
2083,17,800
2084,4,200
2085,7,400
2086,1,200
2087,23,1200
2088,2,200
2089,6,400
2090,2,200
2091,20,800
2092,4,200
2093,7,400
2094,2,200
2095,21,1200
2096,3,200
