,num_LEFS,TAD_size
1860,3,200
1861,0,400
1862,3,200
1863,10,1200
1864,1,200
1865,1,400
1866,1,200
1867,6,800
1868,2,200
1869,2,400
1870,4,200
1871,7,1200
1872,0,200
1873,5,400
1874,4,200
1875,5,800
1876,1,200
1877,3,400
1878,1,200
1879,9,1200
1880,3,200
1881,5,400
1882,1,200
1883,9,800
1884,3,200
1885,1,400
1886,2,200
1887,7,1200
1888,3,200
1889,5,400
1890,2,200
1891,7,800
1892,3,200
1893,3,400
1894,2,200
1895,5,1200
1896,2,200
1897,4,400
1898,1,200
1899,7,800
1900,2,200
1901,3,400
1902,1,200
1903,15,1200
1904,0,200
1905,2,400
1906,2,200
1907,7,800
1908,1,200
1909,2,400
1910,5,200
1911,13,1200
1912,1,200
1913,4,400
1914,1,200
1915,3,800
1916,2,200
1917,1,400
1918,0,200
1919,12,1200
1920,2,200
1921,3,400
1922,4,200
1923,6,800
1924,2,200
1925,5,400
1926,0,200
1927,8,1200
1928,4,200
1929,5,400
1930,3,200
1931,4,800
1932,1,200
1933,1,400
1934,1,200
1935,12,1200
1936,0,200
1937,6,400
1938,4,200
1939,8,800
1940,2,200
1941,1,400
1942,4,200
1943,11,1200
1944,3,200
1945,3,400
1946,3,200
1947,8,800
1948,4,200
1949,2,400
1950,1,200
1951,13,1200
1952,1,200
1953,2,400
1954,1,200
1955,8,800
1956,4,200
1957,4,400
1958,3,200
1959,7,1200
1960,1,200
1961,3,400
1962,3,200
1963,9,800
1964,1,200
1965,4,400
1966,2,200
1967,5,1200
1968,0,200
1969,4,400
1970,0,200
1971,5,800
1972,2,200
1973,3,400
1974,1,200
1975,4,1200
1976,1,200
1977,2,400
1978,4,200
1979,5,800
1980,1,200
1981,2,400
1982,1,200
1983,16,1200
1984,4,200
1985,2,400
1986,3,200
1987,7,800
1988,1,200
1989,4,400
1990,1,200
1991,13,1200
1992,3,200
1993,4,400
1994,4,200
1995,5,800
1996,2,200
1997,3,400
1998,3,200
1999,14,1200
2000,1,200
2001,6,400
2002,4,200
2003,7,800
2004,1,200
2005,1,400
2006,3,200
2007,6,1200
2008,3,200
2009,5,400
