,num_LEFS,TAD_size
1685,3,400
1686,6,200
1687,19,1200
1688,4,200
1689,7,400
1690,5,200
1691,13,800
1692,3,200
1693,5,400
1694,3,200
1695,16,1200
1696,2,200
1697,6,400
1698,3,200
1699,13,800
1700,3,200
1701,5,400
1702,4,200
1703,18,1200
1704,4,200
1705,5,400
1706,2,200
1707,17,800
1708,4,200
1709,6,400
1710,3,200
1711,18,1200
1712,2,200
1713,12,400
1714,1,200
1715,6,800
1716,4,200
1717,2,400
1718,2,200
1719,20,1200
1720,3,200
1721,9,400
1722,3,200
1723,15,800
1724,2,200
1725,12,400
1726,4,200
1727,18,1200
1728,4,200
1729,6,400
1730,1,200
1731,12,800
1732,2,200
1733,6,400
1734,2,200
1735,12,1200
1736,3,200
1737,2,400
1738,2,200
1739,16,800
1740,6,200
1741,4,400
1742,1,200
1743,23,1200
1744,4,200
1745,10,400
1746,5,200
1747,16,800
1748,1,200
1749,4,400
1750,2,200
1751,22,1200
1752,1,200
1753,6,400
1754,3,200
1755,8,800
1756,1,200
1757,10,400
1758,3,200
1759,17,1200
1760,3,200
1761,7,400
1762,4,200
1763,8,800
1764,5,200
1765,9,400
1766,6,200
1767,16,1200
1768,1,200
1769,8,400
1770,3,200
1771,19,800
1772,4,200
1773,9,400
1774,2,200
1775,19,1200
1776,3,200
1777,4,400
1778,0,200
1779,12,800
1780,2,200
1781,10,400
1782,0,200
1783,17,1200
1784,4,200
1785,3,400
1786,3,200
1787,16,800
1788,2,200
1789,6,400
1790,3,200
1791,19,1200
1792,3,200
1793,7,400
1794,3,200
1795,17,800
1796,2,200
1797,8,400
1798,3,200
1799,18,1200
1800,3,200
1801,7,400
1802,8,200
1803,13,800
1804,1,200
1805,8,400
1806,6,200
1807,20,1200
1808,5,200
1809,10,400
1810,4,200
1811,8,800
1812,2,200
1813,4,400
1814,3,200
1815,20,1200
1816,3,200
1817,3,400
1818,2,200
1819,17,800
1820,4,200
1821,6,400
1822,6,200
1823,19,1200
1824,5,200
1825,4,400
1826,3,200
1827,12,800
1828,5,200
1829,9,400
1830,2,200
1831,22,1200
1832,3,200
1833,8,400
1834,3,200
1835,15,800
1836,2,200
1837,5,400
1838,2,200
1839,19,1200
1840,5,200
1841,9,400
1842,5,200
1843,14,800
1844,2,200
1845,5,400
1846,1,200
1847,16,1200
1848,2,200
1849,12,400
1850,4,200
1851,14,800
1852,3,200
1853,11,400
1854,1,200
1855,23,1200
1856,2,200
1857,5,400
1858,2,200
1859,12,800
1860,5,200
1861,7,400
1862,3,200
1863,17,1200
1864,1,200
1865,9,400
1866,8,200
1867,12,800
1868,2,200
1869,5,400
1870,4,200
1871,26,1200
1872,7,200
1873,10,400
1874,2,200
1875,15,800
1876,3,200
1877,5,400
1878,4,200
1879,13,1200
1880,5,200
1881,10,400
1882,2,200
1883,15,800
1884,1,200
1885,5,400
1886,6,200
1887,19,1200
1888,4,200
1889,8,400
1890,2,200
1891,12,800
1892,0,200
1893,6,400
1894,6,200
1895,14,1200
1896,5,200
1897,4,400
1898,3,200
1899,13,800
1900,3,200
1901,5,400
1902,5,200
1903,14,1200
1904,5,200
1905,4,400
1906,3,200
1907,17,800
1908,2,200
1909,4,400
1910,5,200
1911,18,1200
1912,5,200
1913,4,400
1914,7,200
1915,18,800
1916,3,200
1917,6,400
1918,6,200
1919,21,1200
1920,2,200
1921,3,400
1922,1,200
1923,19,800
1924,4,200
1925,9,400
1926,2,200
1927,19,1200
1928,4,200
1929,10,400
1930,3,200
1931,12,800
1932,5,200
1933,8,400
1934,4,200
1935,24,1200
1936,4,200
1937,3,400
1938,2,200
1939,15,800
1940,4,200
1941,9,400
1942,3,200
1943,19,1200
1944,5,200
1945,8,400
1946,7,200
1947,14,800
1948,1,200
1949,5,400
1950,1,200
1951,17,1200
1952,4,200
1953,4,400
1954,2,200
1955,8,800
1956,2,200
1957,6,400
1958,1,200
1959,19,1200
1960,2,200
1961,6,400
1962,2,200
1963,11,800
1964,1,200
1965,5,400
1966,6,200
1967,27,1200
1968,1,200
1969,7,400
1970,4,200
1971,7,800
1972,3,200
1973,8,400
1974,4,200
1975,18,1200
1976,2,200
1977,14,400
1978,0,200
1979,12,800
1980,3,200
1981,9,400
1982,5,200
1983,15,1200
1984,2,200
1985,6,400
1986,2,200
1987,8,800
1988,3,200
1989,7,400
1990,1,200
1991,21,1200
1992,6,200
1993,1,400
1994,4,200
1995,12,800
1996,7,200
1997,11,400
1998,6,200
1999,12,1200
2000,2,200
2001,6,400
2002,4,200
2003,19,800
2004,2,200
2005,4,400
2006,2,200
2007,20,1200
2008,4,200
2009,3,400
2010,8,200
2011,10,800
2012,1,200
2013,2,400
2014,1,200
2015,22,1200
2016,2,200
2017,4,400
2018,3,200
2019,13,800
2020,4,200
2021,11,400
2022,4,200
2023,13,1200
2024,3,200
2025,6,400
2026,3,200
2027,11,800
2028,3,200
2029,6,400
2030,2,200
2031,31,1200
2032,6,200
2033,11,400
2034,1,200
2035,12,800
2036,2,200
2037,6,400
2038,1,200
2039,20,1200
2040,1,200
2041,4,400
2042,4,200
2043,14,800
2044,3,200
2045,5,400
2046,4,200
2047,24,1200
2048,1,200
2049,5,400
2050,3,200
2051,18,800
2052,2,200
2053,6,400
2054,4,200
2055,22,1200
2056,3,200
2057,2,400
2058,1,200
2059,18,800
2060,2,200
2061,8,400
2062,2,200
2063,26,1200
2064,3,200
2065,9,400
2066,4,200
2067,7,800
2068,2,200
2069,8,400
2070,3,200
2071,19,1200
2072,3,200
2073,8,400
2074,4,200
2075,13,800
2076,3,200
2077,6,400
2078,7,200
2079,21,1200
2080,2,200
2081,7,400
2082,1,200
2083,10,800
2084,4,200
2085,7,400
2086,2,200
2087,18,1200
2088,3,200
2089,7,400
2090,1,200
2091,18,800
2092,2,200
2093,8,400
2094,3,200
