,num_LEFS,TAD_size
1818,4,200
1819,14,800
1820,3,200
1821,4,400
1822,2,200
1823,18,1200
1824,3,200
1825,9,400
1826,2,200
1827,18,800
1828,2,200
1829,6,400
1830,2,200
1831,22,1200
1832,4,200
1833,9,400
1834,4,200
1835,6,800
1836,2,200
1837,5,400
1838,3,200
1839,19,1200
1840,3,200
1841,7,400
1842,4,200
1843,13,800
1844,2,200
1845,11,400
1846,6,200
1847,23,1200
1848,2,200
1849,8,400
1850,1,200
1851,8,800
1852,3,200
1853,11,400
1854,2,200
1855,24,1200
1856,6,200
1857,8,400
1858,3,200
1859,12,800
1860,3,200
1861,7,400
1862,2,200
1863,24,1200
1864,3,200
1865,7,400
1866,3,200
1867,17,800
1868,2,200
1869,8,400
1870,5,200
1871,27,1200
1872,4,200
1873,6,400
1874,2,200
1875,13,800
1876,4,200
1877,10,400
1878,7,200
1879,18,1200
1880,3,200
1881,6,400
1882,2,200
1883,13,800
1884,2,200
1885,8,400
1886,2,200
1887,19,1200
1888,2,200
1889,3,400
1890,4,200
1891,17,800
1892,5,200
1893,9,400
1894,1,200
1895,15,1200
1896,5,200
1897,5,400
1898,5,200
1899,11,800
1900,2,200
1901,3,400
1902,5,200
1903,21,1200
1904,7,200
1905,5,400
1906,6,200
1907,19,800
1908,5,200
1909,6,400
1910,2,200
1911,23,1200
1912,2,200
1913,3,400
1914,2,200
1915,22,800
1916,4,200
1917,10,400
1918,3,200
1919,21,1200
1920,4,200
1921,5,400
1922,5,200
1923,15,800
1924,3,200
1925,6,400
1926,3,200
1927,22,1200
1928,9,200
1929,5,400
1930,6,200
1931,11,800
1932,2,200
1933,5,400
1934,4,200
1935,17,1200
1936,2,200
1937,5,400
1938,2,200
1939,13,800
1940,3,200
1941,13,400
1942,4,200
1943,18,1200
1944,3,200
1945,5,400
1946,3,200
1947,13,800
1948,4,200
1949,5,400
1950,2,200
1951,15,1200
1952,1,200
1953,5,400
1954,4,200
1955,11,800
1956,3,200
1957,13,400
1958,2,200
1959,27,1200
1960,1,200
1961,10,400
1962,3,200
1963,17,800
1964,5,200
1965,5,400
1966,2,200
1967,23,1200
1968,5,200
1969,10,400
1970,3,200
1971,19,800
1972,2,200
1973,4,400
1974,3,200
1975,22,1200
1976,2,200
1977,7,400
1978,2,200
1979,12,800
1980,1,200
1981,4,400
1982,2,200
1983,11,1200
1984,3,200
1985,3,400
1986,5,200
1987,10,800
1988,4,200
1989,3,400
1990,7,200
1991,22,1200
1992,2,200
1993,7,400
1994,3,200
1995,16,800
1996,3,200
1997,4,400
1998,1,200
1999,23,1200
2000,4,200
2001,7,400
2002,3,200
2003,15,800
2004,7,200
2005,8,400
2006,0,200
2007,22,1200
2008,8,200
2009,5,400
2010,5,200
2011,8,800
2012,6,200
2013,5,400
2014,2,200
2015,16,1200
2016,3,200
2017,10,400
2018,1,200
2019,17,800
2020,3,200
2021,2,400
2022,2,200
2023,18,1200
2024,3,200
2025,9,400
2026,2,200
2027,13,800
2028,4,200
2029,8,400
2030,3,200
2031,19,1200
2032,3,200
2033,6,400
2034,6,200
2035,12,800
2036,4,200
2037,6,400
2038,2,200
2039,21,1200
2040,3,200
2041,10,400
2042,3,200
2043,10,800
2044,5,200
2045,9,400
2046,5,200
2047,30,1200
2048,3,200
2049,5,400
2050,5,200
2051,18,800
2052,4,200
2053,9,400
2054,6,200
2055,20,1200
2056,5,200
2057,5,400
2058,4,200
2059,10,800
2060,2,200
2061,4,400
2062,3,200
2063,20,1200
2064,2,200
2065,3,400
2066,6,200
2067,12,800
2068,6,200
2069,7,400
2070,1,200
2071,21,1200
2072,1,200
2073,4,400
2074,2,200
2075,8,800
2076,4,200
2077,13,400
2078,2,200
2079,28,1200
2080,2,200
2081,10,400
2082,6,200
2083,11,800
2084,3,200
2085,6,400
2086,0,200
2087,21,1200
2088,5,200
2089,7,400
2090,3,200
2091,19,800
2092,4,200
2093,5,400
2094,5,200
