,num_LEFS,TAD_size
1635,7,800
1636,1,200
1637,2,400
1638,1,200
1639,7,1200
1640,3,200
1641,6,400
1642,0,200
1643,9,800
1644,4,200
1645,3,400
1646,0,200
1647,5,1200
1648,2,200
1649,1,400
1650,2,200
1651,7,800
1652,1,200
1653,3,400
1654,2,200
1655,7,1200
1656,2,200
1657,4,400
1658,4,200
1659,9,800
1660,4,200
1661,2,400
1662,3,200
1663,7,1200
1664,4,200
1665,1,400
1666,2,200
1667,6,800
1668,4,200
1669,2,400
1670,2,200
1671,8,1200
1672,0,200
1673,3,400
1674,4,200
1675,7,800
1676,4,200
1677,3,400
1678,0,200
1679,11,1200
1680,2,200
1681,2,400
1682,0,200
1683,5,800
1684,1,200
1685,5,400
1686,2,200
1687,17,1200
1688,4,200
1689,4,400
1690,1,200
1691,7,800
1692,0,200
1693,5,400
1694,5,200
1695,6,1200
1696,3,200
1697,5,400
1698,2,200
1699,7,800
1700,2,200
1701,9,400
1702,4,200
1703,9,1200
1704,1,200
1705,2,400
1706,1,200
1707,5,800
1708,3,200
1709,1,400
1710,1,200
1711,11,1200
1712,1,200
1713,6,400
1714,1,200
1715,6,800
1716,1,200
1717,2,400
1718,0,200
1719,11,1200
1720,5,200
1721,3,400
1722,1,200
1723,6,800
1724,1,200
1725,6,400
1726,0,200
1727,14,1200
1728,3,200
1729,3,400
1730,0,200
1731,9,800
1732,1,200
1733,2,400
1734,2,200
1735,17,1200
1736,0,200
1737,4,400
1738,3,200
1739,3,800
1740,2,200
1741,4,400
1742,2,200
1743,14,1200
1744,4,200
1745,5,400
1746,0,200
1747,9,800
1748,3,200
1749,3,400
1750,1,200
1751,8,1200
1752,0,200
1753,0,400
1754,2,200
1755,2,800
1756,1,200
1757,4,400
1758,1,200
1759,12,1200
1760,2,200
1761,7,400
1762,2,200
1763,5,800
1764,3,200
1765,2,400
1766,1,200
1767,7,1200
1768,3,200
1769,5,400
1770,1,200
1771,7,800
1772,3,200
1773,5,400
1774,3,200
1775,9,1200
1776,4,200
