,num_LEFS,TAD_size
1552,3,200
1553,10,400
1554,2,200
1555,16,800
1556,1,200
1557,3,400
1558,3,200
1559,27,1200
1560,6,200
1561,5,400
1562,2,200
1563,15,800
1564,4,200
1565,8,400
1566,4,200
1567,16,1200
1568,2,200
1569,8,400
1570,5,200
1571,17,800
1572,4,200
1573,5,400
1574,4,200
1575,21,1200
1576,7,200
1577,7,400
1578,6,200
1579,19,800
1580,1,200
1581,3,400
1582,1,200
1583,17,1200
1584,3,200
1585,7,400
1586,6,200
1587,15,800
1588,1,200
1589,7,400
1590,5,200
1591,24,1200
1592,3,200
1593,7,400
1594,3,200
1595,16,800
1596,1,200
1597,4,400
1598,5,200
1599,19,1200
1600,3,200
1601,4,400
1602,7,200
1603,10,800
1604,6,200
1605,4,400
1606,5,200
1607,20,1200
1608,4,200
1609,3,400
1610,2,200
1611,17,800
1612,3,200
1613,4,400
1614,3,200
1615,29,1200
1616,4,200
1617,7,400
1618,3,200
1619,8,800
1620,2,200
1621,10,400
1622,3,200
1623,15,1200
1624,3,200
1625,8,400
1626,2,200
1627,12,800
1628,5,200
1629,12,400
1630,1,200
1631,18,1200
1632,4,200
1633,8,400
1634,2,200
1635,12,800
1636,2,200
1637,7,400
1638,5,200
1639,22,1200
1640,2,200
1641,8,400
1642,5,200
1643,10,800
1644,4,200
1645,5,400
1646,3,200
1647,18,1200
1648,5,200
1649,8,400
1650,2,200
1651,14,800
1652,4,200
1653,9,400
1654,4,200
1655,21,1200
1656,3,200
1657,5,400
1658,3,200
1659,13,800
1660,2,200
1661,5,400
1662,5,200
1663,28,1200
1664,7,200
1665,10,400
1666,3,200
1667,13,800
1668,2,200
1669,6,400
1670,1,200
1671,28,1200
1672,4,200
1673,8,400
1674,4,200
1675,17,800
1676,2,200
1677,5,400
1678,2,200
1679,21,1200
1680,1,200
1681,6,400
1682,3,200
1683,20,800
1684,4,200
1685,8,400
1686,3,200
1687,19,1200
1688,1,200
1689,4,400
1690,2,200
1691,11,800
1692,5,200
1693,9,400
1694,4,200
1695,20,1200
1696,3,200
1697,6,400
1698,5,200
1699,14,800
1700,4,200
1701,6,400
1702,5,200
1703,19,1200
1704,4,200
1705,6,400
1706,7,200
1707,11,800
1708,2,200
1709,11,400
1710,2,200
1711,27,1200
1712,2,200
1713,8,400
1714,1,200
1715,18,800
1716,3,200
1717,1,400
1718,4,200
1719,16,1200
1720,5,200
1721,5,400
1722,5,200
1723,8,800
1724,1,200
1725,4,400
1726,1,200
1727,17,1200
1728,1,200
1729,6,400
1730,5,200
1731,13,800
1732,3,200
1733,6,400
1734,5,200
1735,13,1200
1736,2,200
1737,8,400
1738,4,200
1739,9,800
1740,3,200
1741,6,400
1742,3,200
1743,12,1200
1744,4,200
1745,6,400
1746,2,200
1747,16,800
1748,3,200
1749,5,400
1750,6,200
1751,21,1200
1752,5,200
1753,6,400
1754,4,200
1755,9,800
1756,6,200
1757,4,400
1758,5,200
1759,16,1200
1760,3,200
1761,4,400
1762,4,200
1763,16,800
1764,2,200
1765,7,400
1766,2,200
1767,17,1200
1768,6,200
1769,7,400
1770,3,200
1771,11,800
1772,5,200
1773,7,400
1774,1,200
1775,22,1200
1776,7,200
1777,9,400
1778,6,200
1779,9,800
1780,2,200
1781,5,400
1782,2,200
1783,23,1200
1784,5,200
1785,8,400
1786,1,200
1787,14,800
1788,6,200
1789,5,400
1790,5,200
1791,28,1200
1792,3,200
1793,6,400
1794,1,200
1795,11,800
1796,5,200
1797,3,400
1798,1,200
1799,23,1200
1800,0,200
1801,5,400
1802,4,200
1803,14,800
1804,5,200
1805,6,400
1806,2,200
1807,15,1200
1808,1,200
1809,7,400
1810,4,200
1811,19,800
1812,0,200
1813,5,400
1814,6,200
1815,20,1200
1816,5,200
1817,6,400
1818,3,200
1819,17,800
1820,4,200
1821,8,400
1822,2,200
1823,21,1200
1824,2,200
1825,3,400
1826,1,200
1827,12,800
1828,4,200
1829,2,400
1830,2,200
1831,17,1200
1832,3,200
1833,9,400
1834,3,200
1835,17,800
1836,2,200
1837,5,400
1838,4,200
1839,17,1200
1840,3,200
1841,9,400
1842,4,200
1843,18,800
1844,2,200
1845,10,400
1846,7,200
1847,17,1200
1848,3,200
1849,8,400
1850,5,200
1851,10,800
1852,2,200
1853,6,400
1854,4,200
1855,23,1200
1856,4,200
1857,5,400
1858,3,200
1859,18,800
1860,4,200
1861,4,400
1862,4,200
1863,24,1200
1864,0,200
1865,8,400
1866,3,200
1867,12,800
1868,5,200
1869,3,400
1870,2,200
1871,16,1200
1872,4,200
1873,5,400
1874,3,200
1875,19,800
1876,6,200
1877,6,400
